GAME_ID,GAME_DATE_EST,REAL_GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,Initials,nickname,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,nickname_away,Initials_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
22000382,2/10/21,02/10/21_Wizards_Raptors,Final,1610612764,WAS,Wizards,1610612761,2020,1610612764,115,0.452,0.826,0.293,26,46,1610612761,Raptors,TOR,137,0.527,0.87,0.594,28,46,0
22000384,2/10/21,02/10/21_Mavericks_Hawks,Final,1610612742,DAL,Mavericks,1610612737,2020,1610612742,118,0.512,0.9,0.4,25,37,1610612737,Hawks,ATL,117,0.455,0.821,0.359,27,42,1
22000383,2/10/21,02/10/21_Nets_Pacers,Final,1610612751,BKN,Nets,1610612754,2020,1610612751,104,0.421,0.886,0.29,20,46,1610612754,Pacers,IND,94,0.391,0.636,0.395,26,43,1
22000386,2/10/21,02/10/21_Grizzlies_Hornets,Final,1610612763,MEM,Grizzlies,1610612766,2020,1610612763,130,0.5,0.722,0.469,34,46,1610612766,Hornets,CHA,114,0.549,0.833,0.483,23,35,1
22000387,2/10/21,02/10/21_Timberwolves_Clippers,Final,1610612750,MIN,Timberwolves,1610612746,2020,1610612750,112,0.432,0.789,0.366,29,43,1610612746,Clippers,LAC,119,0.5,0.862,0.522,23,48,0
22000385,2/10/21,02/10/21_Bulls_Pelicans,Final,1610612741,CHI,Bulls,1610612740,2020,1610612741,129,0.593,0.727,0.532,36,35,1610612740,Pelicans,NOP,116,0.506,0.808,0.361,27,35,1
22000388,2/10/21,02/10/21_Nuggets_Cavaliers,Final,1610612743,DEN,Nuggets,1610612739,2020,1610612743,133,0.6,0.714,0.444,31,39,1610612739,Cavaliers,CLE,95,0.383,0.75,0.216,25,49,1
22000389,2/10/21,02/10/21_Suns_Bucks,Final,1610612756,PHX,Suns,1610612749,2020,1610612756,125,0.529,0.72,0.484,25,47,1610612749,Bucks,MIL,124,0.506,0.733,0.432,23,39,1
22000390,2/10/21,02/10/21_Lakers_Thunder,Final,1610612747,LAL,Lakers,1610612760,2020,1610612747,114,0.472,0.833,0.286,22,43,1610612760,Thunder,OKC,113,0.47,0.857,0.226,32,46,1
22000392,2/11/21,02/11/21_Rockets_Heat,Final,1610612745,HOU,Rockets,1610612748,2020,1610612745,94,0.386,0.75,0.3,24,42,1610612748,Heat,MIA,101,0.43,0.9,0.357,24,49,0
22000398,2/11/21,02/11/21_Celtics_Raptors,Final,1610612738,BOS,Celtics,1610612761,2020,1610612738,120,0.453,0.786,0.513,30,49,1610612761,Raptors,TOR,106,0.494,0.789,0.321,26,32,1
22000391,2/11/21,02/11/21_Pistons_Pacers,Final,1610612765,DET,Pistons,1610612754,2020,1610612765,95,0.447,0.737,0.179,21,43,1610612754,Pacers,IND,111,0.512,0.9,0.452,26,41,0
22000393,2/11/21,02/11/21_Warriors_Magic,Final,1610612744,GSW,Warriors,1610612753,2020,1610612744,111,0.466,0.75,0.4,29,46,1610612753,Magic,ORL,105,0.392,0.778,0.455,19,49,1
22000394,2/11/21,02/11/21_Trail Blazers_76ers,Final,1610612757,POR,Trail Blazers,1610612755,2020,1610612757,118,0.43,0.913,0.447,15,47,1610612755,76ers,PHI,114,0.488,0.828,0.222,20,46,1
22000395,2/12/21,02/12/21_Hornets_Timberwolves,Final,1610612766,CHA,Hornets,1610612750,2020,1610612766,120,0.489,1,0.361,20,55,1610612750,Timberwolves,MIN,114,0.455,0.571,0.39,28,40,1
22000396,2/12/21,02/12/21_Wizards_Knicks,Final,1610612764,WAS,Wizards,1610612752,2020,1610612764,91,0.382,0.7,0.265,20,46,1610612752,Knicks,NYK,109,0.449,0.682,0.25,22,65,0
22000397,2/12/21,02/12/21_Hawks_Spurs,Final,1610612737,ATL,Hawks,1610612759,2020,1610612737,114,0.433,0.758,0.344,22,41,1610612759,Spurs,SAS,125,0.529,0.821,0.387,27,46,0
22000399,2/12/21,02/12/21_Mavericks_Pelicans,Final,1610612742,DAL,Mavericks,1610612740,2020,1610612742,143,0.58,0.762,0.556,30,37,1610612740,Pelicans,NOP,130,0.533,0.739,0.459,31,38,1
22000400,2/12/21,02/12/21_Bulls_Clippers,Final,1610612741,CHI,Bulls,1610612746,2020,1610612741,106,0.471,0.933,0.375,23,41,1610612746,Clippers,LAC,125,0.581,0.8,0.433,20,37,0
22000412,2/12/21,02/12/21_Celtics_Pistons,Final,1610612738,BOS,Celtics,1610612765,2020,1610612738,102,0.439,0.733,0.296,15,44,1610612765,Pistons,DET,108,0.43,0.833,0.395,25,44,0
22000401,2/12/21,02/12/21_Nuggets_Thunder,Final,1610612743,DEN,Nuggets,1610612760,2020,1610612743,97,0.46,0.7,0.25,24,41,1610612760,Thunder,OKC,95,0.4,0.765,0.313,26,50,1
22000402,2/12/21,02/12/21_Jazz_Bucks,Final,1610612762,UTA,Jazz,1610612749,2020,1610612762,129,0.524,0.853,0.368,22,46,1610612749,Bucks,MIL,115,0.457,0.704,0.364,19,33,1
22000403,2/12/21,02/12/21_Lakers_Grizzlies,Final,1610612747,LAL,Lakers,1610612763,2020,1610612747,115,0.506,0.697,0.2,26,47,1610612763,Grizzlies,MEM,105,0.488,0.789,0.414,31,33,1
22000404,2/12/21,02/12/21_Trail Blazers_Cavaliers,Final,1610612757,POR,Trail Blazers,1610612739,2020,1610612757,129,0.518,0.909,0.371,16,45,1610612739,Cavaliers,CLE,110,0.437,0.703,0.348,20,41,1
22000405,2/12/21,02/12/21_Kings_Magic,Final,1610612758,SAC,Kings,1610612753,2020,1610612758,112,0.518,0.737,0.364,33,42,1610612753,Magic,ORL,123,0.505,0.8,0.441,25,42,0
22000406,2/13/21,02/13/21_Suns_76ers,Final,1610612756,PHX,Suns,1610612755,2020,1610612756,120,0.608,0.824,0.4,25,32,1610612755,76ers,PHI,111,0.521,0.848,0.412,19,35,1
22000407,2/13/21,02/13/21_Hawks_Pacers,Final,1610612737,ATL,Hawks,1610612754,2020,1610612737,113,0.478,0.783,0.29,35,38,1610612754,Pacers,IND,125,0.506,0.852,0.387,34,43,0
22000408,2/13/21,02/13/21_Knicks_Rockets,Final,1610612752,NYK,Knicks,1610612745,2020,1610612752,121,0.523,0.826,0.429,21,44,1610612745,Rockets,HOU,99,0.375,0.833,0.186,17,46,1
22000409,2/13/21,02/13/21_Warriors_Nets,Final,1610612744,GSW,Warriors,1610612751,2020,1610612744,117,0.489,0.8,0.265,25,37,1610612751,Nets,BKN,134,0.538,0.9,0.41,35,45,0
22000410,2/13/21,02/13/21_Jazz_Heat,Final,1610612762,UTA,Jazz,1610612748,2020,1610612762,112,0.459,0.759,0.261,26,48,1610612748,Heat,MIA,94,0.407,0.706,0.333,24,43,1
22000560,2/14/21,02/14/21_Wizards_Celtics,Final,1610612764,WAS,Wizards,1610612738,2020,1610612764,104,0.398,0.861,0.233,24,54,1610612738,Celtics,BOS,91,0.356,0.6,0.257,14,50,1
22000413,2/14/21,02/14/21_Raptors_Timberwolves,Final,1610612761,TOR,Raptors,1610612750,2020,1610612761,112,0.418,0.839,0.303,24,38,1610612750,Timberwolves,MIN,116,0.524,0.737,0.41,28,40,0
22000414,2/14/21,02/14/21_Hornets_Spurs,Final,1610612766,CHA,Hornets,1610612759,2020,1610612766,110,0.474,0.727,0.353,23,49,1610612759,Spurs,SAS,122,0.5,0.842,0.294,31,43,0
22000561,2/14/21,02/14/21_Pistons_Pelicans,Final,1610612765,DET,Pistons,1610612740,2020,1610612765,123,0.536,0.8,0.486,34,37,1610612740,Pelicans,NOP,112,0.444,0.821,0.257,23,44,1
22000411,2/14/21,02/14/21_Mavericks_Trail Blazers,Final,1610612742,DAL,Mavericks,1610612757,2020,1610612742,118,0.494,0.96,0.341,19,35,1610612757,Trail Blazers,POR,121,0.529,0.684,0.45,15,36,0
22000415,2/14/21,02/14/21_Thunder_Bucks,Final,1610612760,OKC,Thunder,1610612749,2020,1610612760,114,0.474,0.563,0.417,32,49,1610612749,Bucks,MIL,109,0.464,0.667,0.342,24,47,1
22000417,2/14/21,02/14/21_Suns_Magic,Final,1610612756,PHX,Suns,1610612753,2020,1610612756,109,0.446,0.938,0.324,24,59,1610612753,Magic,ORL,90,0.371,0.818,0.171,13,48,1
22000416,2/14/21,02/14/21_Nuggets_Lakers,Final,1610612743,DEN,Nuggets,1610612747,2020,1610612743,122,0.459,0.735,0.404,28,47,1610612747,Lakers,LAL,105,0.46,0.655,0.214,27,46,1
22000418,2/14/21,02/14/21_Kings_Grizzlies,Final,1610612758,SAC,Kings,1610612763,2020,1610612758,110,0.5,0.769,0.242,22,33,1610612763,Grizzlies,MEM,124,0.532,0.789,0.429,31,43,0
22000419,2/14/21,02/14/21_Clippers_Cavaliers,Final,1610612746,LAC,Clippers,1610612739,2020,1610612746,128,0.477,0.861,0.433,31,47,1610612739,Cavaliers,CLE,111,0.462,0.72,0.28,25,40,1
22000420,2/15/21,02/15/21_Pacers_Bulls,Final,1610612754,IND,Pacers,1610612741,2020,1610612754,112,0.424,0.806,0.273,18,47,1610612741,Bulls,CHI,120,0.431,0.864,0.394,25,60,0
22000421,2/15/21,02/15/21_Wizards_Rockets,Final,1610612764,WAS,Wizards,1610612745,2020,1610612764,131,0.522,0.742,0.4,25,47,1610612745,Rockets,HOU,119,0.473,0.735,0.216,23,41,1
22000422,2/15/21,02/15/21_Knicks_Hawks,Final,1610612752,NYK,Knicks,1610612737,2020,1610612752,123,0.506,0.815,0.5,22,42,1610612737,Hawks,ATL,112,0.424,0.906,0.333,17,42,1
22000423,2/15/21,02/15/21_Jazz_76ers,Final,1610612762,UTA,Jazz,1610612755,2020,1610612762,134,0.523,0.839,0.4,18,36,1610612755,76ers,PHI,123,0.5,0.875,0.348,19,42,1
22000424,2/15/21,02/15/21_Warriors_Cavaliers,Final,1610612744,GSW,Warriors,1610612739,2020,1610612744,129,0.523,0.952,0.459,34,39,1610612739,Cavaliers,CLE,98,0.389,0.8,0.267,19,49,1
22000425,2/15/21,02/15/21_Clippers_Heat,Final,1610612746,LAC,Clippers,1610612748,2020,1610612746,125,0.553,0.8,0.469,31,39,1610612748,Heat,MIA,118,0.505,0.818,0.222,27,39,1
22000426,2/15/21,02/15/21_Kings_Nets,Final,1610612758,SAC,Kings,1610612751,2020,1610612758,125,0.531,0.846,0.364,24,41,1610612751,Nets,BKN,136,0.573,0.583,0.574,31,35,0
22000427,2/16/21,02/16/21_Celtics_Nuggets,Final,1610612738,BOS,Celtics,1610612743,2020,1610612738,112,0.481,0.905,0.357,26,43,1610612743,Nuggets,DEN,99,0.452,0.933,0.265,25,38,1
22000429,2/16/21,02/16/21_Grizzlies_Pelicans,Final,1610612763,MEM,Grizzlies,1610612740,2020,1610612763,113,0.477,0.889,0.419,23,32,1610612740,Pelicans,NOP,144,0.615,0.765,0.5,33,47,0
22000430,2/16/21,02/16/21_Bucks_Raptors,Final,1610612749,MIL,Bucks,1610612761,2020,1610612749,113,0.482,0.76,0.378,25,41,1610612761,Raptors,TOR,124,0.505,0.714,0.395,25,44,0
22000431,2/16/21,02/16/21_Timberwolves_Lakers,Final,1610612750,MIN,Timberwolves,1610612747,2020,1610612750,104,0.419,0.769,0.471,26,38,1610612747,Lakers,LAL,112,0.545,0.81,0.423,20,38,0
22000432,2/16/21,02/16/21_Thunder_Trail Blazers,Final,1610612760,OKC,Thunder,1610612757,2020,1610612760,104,0.435,0.741,0.303,23,46,1610612757,Trail Blazers,POR,115,0.438,0.647,0.426,26,54,0
22000433,2/16/21,02/16/21_Suns_Nets,Final,1610612756,PHX,Suns,1610612751,2020,1610612756,124,0.545,1,0.432,28,34,1610612751,Nets,BKN,128,0.573,0.933,0.5,28,37,0
22000436,2/17/21,02/17/21_Magic_Knicks,Final,1610612753,ORL,Magic,1610612752,2020,1610612753,107,0.457,0.7,0.471,27,50,1610612752,Knicks,NYK,89,0.379,0.842,0.259,16,46,1
22000438,2/17/21,02/17/21_Celtics_Hawks,Final,1610612738,BOS,Celtics,1610612737,2020,1610612738,114,0.465,0.889,0.323,22,37,1610612737,Hawks,ATL,122,0.571,0.839,0.333,19,37,0
22000439,2/17/21,02/17/21_76ers_Rockets,Final,1610612755,PHI,76ers,1610612745,2020,1610612755,118,0.481,0.875,0.462,23,47,1610612745,Rockets,HOU,113,0.457,0.778,0.319,26,39,1
22000437,2/17/21,02/17/21_Wizards_Nuggets,Final,1610612764,WAS,Wizards,1610612743,2020,1610612764,130,0.512,0.794,0.455,31,45,1610612743,Nuggets,DEN,128,0.522,0.833,0.447,23,42,1
22000440,2/17/21,02/17/21_Timberwolves_Pacers,Final,1610612750,MIN,Timberwolves,1610612754,2020,1610612750,128,0.421,0.92,0.375,37,44,1610612754,Pacers,IND,134,0.505,0.852,0.5,31,51,0
22000564,2/17/21,02/17/21_Bulls_Pistons,Final,1610612741,CHI,Bulls,1610612765,2020,1610612741,105,0.482,0.625,0.286,29,46,1610612765,Pistons,DET,102,0.451,0.833,0.286,15,40,1
22000441,2/17/21,02/17/21_Pelicans_Trail Blazers,Final,1610612740,NOP,Pelicans,1610612757,2020,1610612740,124,0.483,0.793,0.469,25,51,1610612757,Trail Blazers,POR,126,0.511,0.889,0.439,26,31,0
22000562,2/17/21,02/17/21_Grizzlies_Thunder,Final,1610612763,MEM,Grizzlies,1610612760,2020,1610612763,122,0.506,0.788,0.462,31,44,1610612760,Thunder,OKC,113,0.449,0.857,0.463,25,39,1
22000443,2/17/21,02/17/21_Warriors_Heat,Final,1610612744,GSW,Warriors,1610612748,2020,1610612744,120,0.453,0.762,0.346,32,46,1610612748,Heat,MIA,112,0.454,0.917,0.361,28,49,1
22000444,2/17/21,02/17/21_Clippers_Jazz,Final,1610612746,LAC,Clippers,1610612762,2020,1610612746,96,0.442,0.647,0.346,18,47,1610612762,Jazz,UTA,114,0.429,0.85,0.325,19,53,0
22000445,2/18/21,02/18/21_Bucks_Raptors,Final,1610612749,MIL,Bucks,1610612761,2020,1610612749,96,0.398,0.696,0.294,23,52,1610612761,Raptors,TOR,110,0.487,0.957,0.343,26,37,0
22000446,2/18/21,02/18/21_Lakers_Nets,Final,1610612747,LAL,Lakers,1610612751,2020,1610612747,98,0.482,0.714,0.267,21,39,1610612751,Nets,BKN,109,0.494,0.625,0.462,23,39,0
22000447,2/18/21,02/18/21_Kings_Heat,Final,1610612758,SAC,Kings,1610612748,2020,1610612758,110,0.462,0.563,0.366,29,44,1610612748,Heat,MIA,118,0.516,0.8,0.353,36,45,0
22000449,2/19/21,02/19/21_Magic_Warriors,Final,1610612753,ORL,Magic,1610612744,2020,1610612753,124,0.489,0.824,0.419,30,51,1610612744,Warriors,GSW,120,0.474,0.6,0.452,37,45,1
22000563,2/19/21,02/19/21_Cavaliers_Nuggets,Final,1610612739,CLE,Cavaliers,1610612743,2020,1610612739,103,0.47,0.619,0.387,30,34,1610612743,Nuggets,DEN,120,0.575,0.765,0.484,24,37,0
22000450,2/19/21,02/19/21_76ers_Bulls,Final,1610612755,PHI,76ers,1610612741,2020,1610612755,112,0.471,0.793,0.333,23,53,1610612741,Bulls,CHI,105,0.421,1,0.219,24,42,1
22000451,2/19/21,02/19/21_Celtics_Hawks,Final,1610612738,BOS,Celtics,1610612737,2020,1610612738,121,0.556,0.7,0.4,26,44,1610612737,Hawks,ATL,109,0.422,0.92,0.333,21,41,1
22000452,2/19/21,02/19/21_Grizzlies_Pistons,Final,1610612763,MEM,Grizzlies,1610612765,2020,1610612763,109,0.467,0.87,0.25,20,49,1610612765,Pistons,DET,95,0.419,0.692,0.311,27,45,1
22000453,2/19/21,02/19/21_Bucks_Thunder,Final,1610612749,MIL,Bucks,1610612760,2020,1610612749,98,0.407,0.68,0.324,23,61,1610612760,Thunder,OKC,85,0.365,0.524,0.3,20,46,1
22000455,2/19/21,02/19/21_Pelicans_Suns,Final,1610612740,NOP,Pelicans,1610612756,2020,1610612740,114,0.512,0.792,0.344,28,37,1610612756,Suns,PHX,132,0.58,0.667,0.564,38,37,0
22000454,2/19/21,02/19/21_Timberwolves_Raptors,Final,1610612750,MIN,Timberwolves,1610612761,2020,1610612750,81,0.386,0.727,0.237,24,43,1610612761,Raptors,TOR,86,0.329,0.818,0.3,16,51,0
22000457,2/19/21,02/19/21_Clippers_Jazz,Final,1610612746,LAC,Clippers,1610612762,2020,1610612746,116,0.483,0.909,0.333,22,45,1610612762,Jazz,UTA,112,0.477,0.857,0.353,13,38,1
22000459,2/20/21,02/20/21_Hornets_Warriors,Final,1610612766,CHA,Hornets,1610612744,2020,1610612766,102,0.493,0.889,0.5,23,44,1610612744,Warriors,GSW,100,0.435,0.765,0.333,23,39,1
22000463,2/20/21,02/20/21_Lakers_Heat,Final,1610612747,LAL,Lakers,1610612748,2020,1610612747,94,0.393,0.882,0.289,25,43,1610612748,Heat,MIA,96,0.424,0.696,0.286,24,49,0
22000460,2/20/21,02/20/21_Bulls_Kings,Final,1610612741,CHI,Bulls,1610612758,2020,1610612741,122,0.598,0.867,0.478,24,38,1610612758,Kings,SAC,114,0.449,0.818,0.276,22,41,1
22000462,2/20/21,02/20/21_Grizzlies_Suns,Final,1610612763,MEM,Grizzlies,1610612756,2020,1610612763,97,0.387,0.87,0.152,19,49,1610612756,Suns,PHX,128,0.535,0.923,0.522,35,41,0
22000464,2/20/21,02/20/21_Trail Blazers_Wizards,Final,1610612757,POR,Trail Blazers,1610612764,2020,1610612757,111,0.359,0.72,0.345,19,50,1610612764,Wizards,WAS,118,0.506,0.759,0.231,23,54,0
22000465,2/21/21,02/21/21_Pelicans_Celtics,Final,1610612740,NOP,Pelicans,1610612738,2020,1610612740,120,0.447,0.676,0.306,22,52,1610612738,Celtics,BOS,115,0.398,0.794,0.27,22,49,1
22000466,2/21/21,02/21/21_Cavaliers_Thunder,Final,1610612739,CLE,Cavaliers,1610612760,2020,1610612739,101,0.464,0.75,0.229,22,42,1610612760,Thunder,OKC,117,0.544,0.75,0.464,22,37,0
22000467,2/21/21,02/21/21_Magic_Pistons,Final,1610612753,ORL,Magic,1610612765,2020,1610612753,105,0.432,0.897,0.3,24,51,1610612765,Pistons,DET,96,0.374,0.81,0.275,23,49,1
22000468,2/21/21,02/21/21_Raptors_76ers,Final,1610612761,TOR,Raptors,1610612755,2020,1610612761,110,0.494,0.889,0.412,25,39,1610612755,76ers,PHI,103,0.388,0.743,0.297,26,45,1
22000469,2/21/21,02/21/21_Knicks_Timberwolves,Final,1610612752,NYK,Knicks,1610612750,2020,1610612752,103,0.423,0.816,0.333,17,48,1610612750,Timberwolves,MIN,99,0.402,0.81,0.457,24,43,1
22000470,2/21/21,02/21/21_Hawks_Nuggets,Final,1610612737,ATL,Hawks,1610612743,2020,1610612737,123,0.519,0.818,0.353,29,44,1610612743,Nuggets,DEN,115,0.512,0.813,0.444,25,33,1
22000472,2/21/21,02/21/21_Clippers_Nets,Final,1610612746,LAC,Clippers,1610612751,2020,1610612746,108,0.46,0.722,0.429,24,52,1610612751,Nets,BKN,112,0.478,0.684,0.289,21,40,0
22000471,2/21/21,02/21/21_Bucks_Kings,Final,1610612749,MIL,Bucks,1610612758,2020,1610612749,128,0.489,0.806,0.393,22,56,1610612758,Kings,SAC,115,0.44,0.75,0.364,29,43,1
22000474,2/22/21,02/22/21_Rockets_Bulls,Final,1610612745,HOU,Rockets,1610612741,2020,1610612745,100,0.385,0.684,0.325,20,46,1610612741,Bulls,CHI,120,0.538,0.7,0.417,24,55,0
22000476,2/22/21,02/22/21_Mavericks_Grizzlies,Final,1610612742,DAL,Mavericks,1610612763,2020,1610612742,102,0.438,0.654,0.366,17,49,1610612763,Grizzlies,MEM,92,0.394,0.632,0.194,17,51,1
22000475,2/22/21,02/22/21_Thunder_Heat,Final,1610612760,OKC,Thunder,1610612748,2020,1610612760,94,0.432,0.842,0.359,20,38,1610612748,Heat,MIA,108,0.444,0.84,0.375,30,45,0
22000477,2/22/21,02/22/21_Suns_Trail Blazers,Final,1610612756,PHX,Suns,1610612757,2020,1610612756,132,0.505,0.889,0.485,29,43,1610612757,Trail Blazers,POR,100,0.44,0.737,0.308,15,46,1
22000478,2/22/21,02/22/21_Jazz_Hornets,Final,1610612762,UTA,Jazz,1610612766,2020,1610612762,132,0.529,0.824,0.509,34,45,1610612766,Hornets,CHA,110,0.461,0.81,0.306,18,35,1
22000479,2/22/21,02/22/21_Lakers_Wizards,Final,1610612747,LAL,Lakers,1610612764,2020,1610612747,124,0.471,0.647,0.341,29,45,1610612764,Wizards,WAS,127,0.49,0.727,0.36,25,49,0
22000480,2/23/21,02/23/21_Cavaliers_Hawks,Final,1610612739,CLE,Cavaliers,1610612737,2020,1610612739,112,0.526,0.789,0.536,28,36,1610612737,Hawks,ATL,111,0.449,0.739,0.452,22,41,1
22000481,2/23/21,02/23/21_Magic_Pistons,Final,1610612753,ORL,Magic,1610612765,2020,1610612753,93,0.375,0.591,0.368,25,48,1610612765,Pistons,DET,105,0.466,0.813,0.294,24,49,0
22000482,2/23/21,02/23/21_Nets_Kings,Final,1610612751,BKN,Nets,1610612758,2020,1610612751,127,0.494,0.71,0.425,30,41,1610612758,Kings,SAC,118,0.517,0.684,0.484,25,38,1
22000483,2/23/21,02/23/21_Knicks_Warriors,Final,1610612752,NYK,Knicks,1610612744,2020,1610612752,106,0.392,0.864,0.379,22,56,1610612744,Warriors,GSW,114,0.449,0.875,0.342,30,41,0
22000484,2/23/21,02/23/21_Raptors_76ers,Final,1610612761,TOR,Raptors,1610612755,2020,1610612761,102,0.43,0.846,0.297,29,38,1610612755,76ers,PHI,109,0.413,0.867,0.447,24,54,0
22000485,2/23/21,02/23/21_Mavericks_Celtics,Final,1610612742,DAL,Mavericks,1610612738,2020,1610612742,110,0.472,0.867,0.394,19,38,1610612738,Celtics,BOS,107,0.477,0.722,0.308,19,46,1
22000486,2/23/21,02/23/21_Bucks_Timberwolves,Final,1610612749,MIL,Bucks,1610612750,2020,1610612749,139,0.535,0.722,0.476,33,52,1610612750,Timberwolves,MIN,112,0.429,1,0.352,35,43,1
22000487,2/23/21,02/23/21_Nuggets_Trail Blazers,Final,1610612743,DEN,Nuggets,1610612757,2020,1610612743,111,0.426,0.944,0.389,25,40,1610612757,Trail Blazers,POR,106,0.471,1,0.341,21,47,1
22000488,2/23/21,02/23/21_Clippers_Wizards,Final,1610612746,LAC,Clippers,1610612764,2020,1610612746,135,0.574,0.615,0.5,26,46,1610612764,Wizards,WAS,116,0.534,0.688,0.55,32,36,1
22000489,2/24/21,02/24/21_Pacers_Warriors,Final,1610612754,IND,Pacers,1610612744,2020,1610612754,107,0.457,0.813,0.241,20,39,1610612744,Warriors,GSW,111,0.47,0.903,0.192,27,41,0
22000490,2/24/21,02/24/21_Hawks_Celtics,Final,1610612737,ATL,Hawks,1610612738,2020,1610612737,127,0.529,0.824,0.548,27,45,1610612738,Celtics,BOS,112,0.442,0.87,0.258,20,36,1
22000491,2/24/21,02/24/21_Cavaliers_Rockets,Final,1610612739,CLE,Cavaliers,1610612745,2020,1610612739,112,0.506,0.667,0.444,24,55,1610612745,Rockets,HOU,96,0.4,0.824,0.303,18,33,1
22000492,2/24/21,02/24/21_Heat_Raptors,Final,1610612748,MIA,Heat,1610612761,2020,1610612748,116,0.463,0.862,0.447,31,42,1610612761,Raptors,TOR,108,0.5,0.824,0.455,30,32,1
22000493,2/24/21,02/24/21_Bulls_Timberwolves,Final,1610612741,CHI,Bulls,1610612750,2020,1610612741,133,0.591,0.813,0.4,28,43,1610612750,Timberwolves,MIN,126,0.452,0.952,0.316,28,41,1
22000494,2/24/21,02/24/21_Pelicans_Pistons,Final,1610612740,NOP,Pelicans,1610612765,2020,1610612740,128,0.556,0.621,0.435,31,45,1610612765,Pistons,DET,118,0.528,0.688,0.361,31,38,1
22000495,2/24/21,02/24/21_Thunder_Spurs,Final,1610612760,OKC,Thunder,1610612759,2020,1610612760,102,0.416,0.909,0.409,21,52,1610612759,Spurs,SAS,99,0.465,0.667,0.36,20,44,1
22000496,2/24/21,02/24/21_Suns_Hornets,Final,1610612756,PHX,Suns,1610612766,2020,1610612756,121,0.506,0.704,0.368,26,41,1610612766,Hornets,CHA,124,0.489,0.926,0.361,24,46,0
22000497,2/24/21,02/24/21_Jazz_Lakers,Final,1610612762,UTA,Jazz,1610612747,2020,1610612762,114,0.471,0.667,0.458,28,53,1610612747,Lakers,LAL,89,0.4,0.65,0.242,17,45,1
22000498,2/25/21,02/25/21_76ers_Mavericks,Final,1610612755,PHI,76ers,1610612742,2020,1610612755,111,0.433,0.84,0.414,26,39,1610612742,Mavericks,DAL,97,0.41,0.87,0.382,17,50,1
22000499,2/25/21,02/25/21_Nets_Magic,Final,1610612751,BKN,Nets,1610612753,2020,1610612751,129,0.533,0.786,0.444,30,51,1610612753,Magic,ORL,92,0.402,0.867,0.25,19,35,1
22000500,2/25/21,02/25/21_Knicks_Kings,Final,1610612752,NYK,Knicks,1610612758,2020,1610612752,140,0.586,0.905,0.528,24,43,1610612758,Kings,SAC,121,0.494,0.758,0.343,25,34,1
22000501,2/25/21,02/25/21_Grizzlies_Clippers,Final,1610612763,MEM,Grizzlies,1610612746,2020,1610612763,122,0.543,0.688,0.579,27,48,1610612746,Clippers,LAC,94,0.405,0.875,0.353,19,41,1
22000502,2/25/21,02/25/21_Nuggets_Wizards,Final,1610612743,DEN,Nuggets,1610612764,2020,1610612743,110,0.435,0.875,0.395,23,44,1610612764,Wizards,WAS,112,0.477,0.88,0.308,24,42,0
22000503,2/25/21,02/25/21_Bucks_Pelicans,Final,1610612749,MIL,Bucks,1610612740,2020,1610612749,129,0.542,0.75,0.419,21,42,1610612740,Pelicans,NOP,125,0.5,0.714,0.333,32,47,1
22000505,2/26/21,02/26/21_Celtics_Pacers,Final,1610612738,BOS,Celtics,1610612754,2020,1610612738,118,0.512,0.862,0.409,24,45,1610612754,Pacers,IND,112,0.393,0.931,0.326,26,40,1
22000506,2/26/21,02/26/21_Raptors_Rockets,Final,1610612761,TOR,Raptors,1610612745,2020,1610612761,122,0.449,0.963,0.39,29,48,1610612745,Rockets,HOU,111,0.429,0.85,0.34,23,37,1
22000504,2/26/21,02/26/21_Pistons_Kings,Final,1610612765,DET,Pistons,1610612758,2020,1610612765,107,0.451,0.656,0.364,20,45,1610612758,Kings,SAC,110,0.416,0.707,0.219,24,49,0
22000507,2/26/21,02/26/21_Heat_Jazz,Final,1610612748,MIA,Heat,1610612762,2020,1610612748,124,0.512,0.88,0.452,24,50,1610612762,Jazz,UTA,116,0.426,0.913,0.326,24,36,1
22000508,2/26/21,02/26/21_Bulls_Suns,Final,1610612741,CHI,Bulls,1610612756,2020,1610612741,97,0.5,0.7,0.387,25,41,1610612756,Suns,PHX,106,0.5,0.8,0.273,35,30,0
22000509,2/26/21,02/26/21_Grizzlies_Clippers,Final,1610612763,MEM,Grizzlies,1610612746,2020,1610612763,99,0.402,0.75,0.321,24,37,1610612746,Clippers,LAC,119,0.55,0.944,0.4,34,47,0
22000510,2/26/21,02/26/21_Thunder_Hawks,Final,1610612760,OKC,Thunder,1610612737,2020,1610612760,118,0.523,0.625,0.381,31,39,1610612737,Hawks,ATL,109,0.443,0.647,0.3,21,54,1
22000511,2/26/21,02/26/21_Warriors_Hornets,Final,1610612744,GSW,Warriors,1610612766,2020,1610612744,130,0.608,0.92,0.458,38,37,1610612766,Hornets,CHA,121,0.461,0.688,0.415,27,38,1
